stage0-1前進,記録なし,105,記録なし,105,記録なし,105
stage0-2右左折,記録なし,105,記録なし,105,記録なし,105
stage0-3メソッド,記録なし,105,記録なし,105,記録なし,105
stage0-4ループ,記録なし,105,記録なし,105,記録なし,105
stage0-5もしもボックス,記録なし,105,記録なし,105,記録なし,105
stage01,記録なし,105,記録なし,105,記録なし,105
stage02,記録なし,105,記録なし,105,記録なし,105
stage03,記録なし,105,記録なし,105,記録なし,105
stage04,記録なし,105,記録なし,105,記録なし,105
stage05,記録なし,105,記録なし,105,記録なし,105
stage06,記録なし,105,記録なし,105,記録なし,105
stage07,記録なし,105,記録なし,105,記録なし,105
stage08,記録なし,105,記録なし,105,記録なし,105
stage09,記録なし,105,記録なし,105,記録なし,105
stage10,記録なし,105,記録なし,105,記録なし,105
stage11,記録なし,105,記録なし,105,記録なし,105
stage12,記録なし,105,記録なし,105,記録なし,105
stage13,記録なし,105,記録なし,105,記録なし,105
stage14,記録なし,105,記録なし,105,記録なし,105
stage15,記録なし,105,記録なし,105,記録なし,105
